timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2025-11-20:18-58-08,2025-11-20:18-58-07,2025-11-20:18-57-53,134.691,45.934,83,649,10,st_actOFF,st_washNO
2025-11-20:18-58-10,2025-11-20:18-58-09,2025-11-20:18-57-55,134.691,45.118,78,645,9,st_actOFF,st_washNO
2025-11-20:18-58-12,2025-11-20:18-58-11,2025-11-20:18-57-56,134.674,49.827,80,642,9,st_actOFF,st_washNO
2025-11-20:18-58-14,2025-11-20:18-58-14,2025-11-20:18-58-00,134.674,46.529,77,680,4,st_actOFF,st_washNO
2025-11-20:18-58-16,2025-11-20:18-58-16,2025-11-20:18-58-01,134.674,46.512,83,647,7,st_actOFF,st_washNO
2025-11-20:18-58-18,2025-11-20:18-58-17,2025-11-20:18-58-03,134.691,44.727,75,643,5,st_actOFF,st_washNO
2025-11-20:18-58-20,2025-11-20:18-58-19,2025-11-20:18-58-05,134.674,44.727,80,646,5,st_actOFF,st_washNO
2025-11-20:18-58-22,2025-11-20:18-58-21,2025-11-20:18-58-07,135.116,58.14,78,661,12,st_actOFF,st_washNO
2025-11-20:18-58-24,2025-11-20:18-58-24,2025-11-20:18-58-10,134.674,46.138,78,756,4,st_actOFF,st_washNO
2025-11-20:18-58-26,2025-11-20:18-58-26,2025-11-20:18-58-12,135.558,44.744,76,644,3,st_actOFF,st_washNO
2025-11-20:18-58-28,2025-11-20:18-58-28,2025-11-20:18-58-13,134.691,45.118,80,649,5,st_actOFF,st_washNO
2025-11-20:18-58-30,2025-11-20:18-58-29,2025-11-20:18-58-15,135.116,45.101,89,652,4,st_actOFF,st_washNO
2025-11-20:18-58-32,2025-11-20:18-58-31,2025-11-20:18-58-17,135.099,44.727,89,652,4,st_actOFF,st_washNO
2025-11-20:18-58-34,2025-11-20:18-58-33,2025-11-20:18-58-18,134.674,44.744,80,645,23,st_actOFF,st_washNO
2025-11-20:18-58-36,2025-11-20:18-58-36,2025-11-20:18-58-22,134.674,47.311,77,671,5,st_actOFF,st_washNO
2025-11-20:18-58-38,2025-11-20:18-58-38,2025-11-20:18-58-23,134.249,48.11,79,642,4,st_actOFF,st_washNO
2025-11-20:18-58-40,2025-11-20:18-58-39,2025-11-20:18-58-26,134.606,49.878,85,650,4,st_actOFF,st_washNO
2025-11-20:18-58-42,2025-11-20:18-58-41,2025-11-20:18-58-27,134.691,56.661,92,662,9,st_actOFF,st_washNO
2025-11-20:18-58-44,2025-11-20:18-58-43,2025-11-20:18-58-29,134.674,45.118,96,666,10,st_actOFF,st_washNO
2025-11-20:18-58-46,2025-11-20:18-58-46,2025-11-20:18-58-32,134.691,46.342,79,656,4,st_actOFF,st_washNO
