timeStamp,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
31-10-2025 14:29:30,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:29:32,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:29:34,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:29:36,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:29:38,42.755,7.531,325,932,11,st_actOFF,st_washNO
31-10-2025 14:29:40,400,7.208,82,660,8,st_actOFF,st_washNO
31-10-2025 14:29:43,45.356,7.531,86,650,6,st_actOFF,st_washNO
31-10-2025 14:29:45,39.559,6.885,77,698,6,st_actOFF,st_washNO
31-10-2025 14:29:47,40.443,6.885,83,656,5,st_actOFF,st_washNO
31-10-2025 14:29:49,40.919,6.256,84,716,6,st_actOFF,st_washNO
31-10-2025 14:29:51,40.46,6.885,81,636,6,st_actOFF,st_washNO
31-10-2025 14:29:53,400,6.239,82,655,6,st_actOFF,st_washNO
31-10-2025 14:29:55,40.46,3.468,81,631,5,st_actOFF,st_washNO
31-10-2025 14:29:57,40.001,6.562,82,626,8,st_actOFF,st_washNO
31-10-2025 14:29:59,40.018,5.593,78,624,4,st_actOFF,st_washNO
31-10-2025 14:30:01,40.46,7.531,78,624,6,st_actOFF,st_washNO
31-10-2025 14:30:03,39.984,7.208,82,630,9,st_actOFF,st_washNO
31-10-2025 14:30:05,39.984,6.562,88,632,5,st_actOFF,st_washNO
31-10-2025 14:30:07,40.46,4.267,79,649,5,st_actOFF,st_washNO
31-10-2025 14:30:09,40.46,6.562,81,627,8,st_actOFF,st_washNO
31-10-2025 14:30:11,70.057,7.531,77,627,5,st_actOFF,st_washNO
31-10-2025 14:30:13,39.984,6.562,81,628,5,st_actOFF,st_washNO
31-10-2025 14:30:15,38.42,6.239,77,633,5,st_actOFF,st_washNO
31-10-2025 14:30:17,38.403,5.338,80,625,5,st_actOFF,st_washNO
31-10-2025 14:30:19,37.944,5.933,76,626,5,st_actOFF,st_washNO
31-10-2025 14:30:21,40.001,7.208,82,629,6,st_actOFF,st_washNO
31-10-2025 14:30:23,39.984,5.916,85,624,8,st_actOFF,st_washNO
31-10-2025 14:30:25,40.001,6.239,78,629,8,st_actOFF,st_washNO
31-10-2025 14:30:27,40.477,5.61,79,626,6,st_actOFF,st_washNO
31-10-2025 14:30:29,40.018,6.579,76,621,5,st_actOFF,st_washNO
31-10-2025 14:30:31,39.542,6.239,77,629,5,st_actOFF,st_washNO
31-10-2025 14:30:33,39.559,6.579,80,622,5,st_actOFF,st_washNO
31-10-2025 14:30:35,40.001,5.61,78,622,9,st_actOFF,st_washNO
31-10-2025 14:30:37,40.001,6.562,81,628,7,st_actOFF,st_washNO
31-10-2025 14:30:39,39.542,5.61,80,629,10,st_actOFF,st_washNO
31-10-2025 14:30:41,37.944,5.61,78,629,4,st_actOFF,st_washNO
31-10-2025 14:30:43,37.944,5.593,90,627,4,st_actOFF,st_washNO
31-10-2025 14:30:45,37.961,5.593,78,629,4,st_actOFF,st_washNO
31-10-2025 14:30:47,39.525,6.562,81,624,5,st_actOFF,st_washNO
31-10-2025 14:30:49,40.001,5.916,75,622,5,st_actOFF,st_washNO
31-10-2025 14:30:51,40.46,5.916,76,623,8,st_actOFF,st_washNO
31-10-2025 14:30:53,37.944,6.579,77,626,3,st_actOFF,st_washNO
31-10-2025 14:30:55,39.984,6.256,76,623,4,st_actOFF,st_washNO
31-10-2025 14:30:57,40.018,6.239,82,631,5,st_actOFF,st_washNO
31-10-2025 14:30:59,70.754,5.287,79,621,5,st_actOFF,st_washNO
31-10-2025 14:31:01,40.46,5.593,77,622,4,st_actOFF,st_washNO
31-10-2025 14:31:03,40.018,6.239,79,629,4,st_actOFF,st_washNO
31-10-2025 14:31:05,39.083,6.256,77,624,4,st_actOFF,st_washNO
31-10-2025 14:31:07,30.192,5.015,79,619,5,st_actOFF,st_washNO
31-10-2025 14:31:09,39.542,5.933,82,627,5,st_actOFF,st_washNO
31-10-2025 14:31:11,40.001,6.902,75,622,4,st_actOFF,st_washNO
31-10-2025 14:31:13,39.1,6.562,83,633,5,st_actOFF,st_washNO
31-10-2025 14:31:15,39.1,6.256,73,628,5,st_actOFF,st_washNO
31-10-2025 14:31:17,72.913,6.885,77,625,12,st_actOFF,st_washNO
31-10-2025 14:31:19,3.417,27.234,84,635,3,st_actOFF,st_washNO
31-10-2025 14:31:21,3.417,345.015,76,640,6,st_actOFF,st_washNO
31-10-2025 14:31:23,39.321,13.719,81,628,6,st_actOFF,st_washNO
31-10-2025 14:31:25,2.142,30.379,78,625,4,st_actOFF,st_washNO
31-10-2025 14:31:27,2.125,33.507,82,624,5,st_actOFF,st_washNO
31-10-2025 14:31:29,2.448,31.331,77,619,6,st_actOFF,st_washNO
31-10-2025 14:31:31,2.771,29.682,82,627,6,st_actOFF,st_washNO
31-10-2025 14:31:33,2.448,29.155,1106,627,5,st_actOFF,st_washNO
31-10-2025 14:31:35,2.448,30.243,81,633,6,st_actOFF,st_washNO
31-10-2025 14:31:37,2.448,30.192,77,652,7,st_actOFF,st_washNO
31-10-2025 14:31:39,44.336,12.325,75,637,8,st_actOFF,st_washNO
31-10-2025 14:31:41,42.534,11.985,78,626,5,st_actOFF,st_washNO
31-10-2025 14:31:43,42.942,11.951,77,623,6,st_actOFF,st_washNO
31-10-2025 14:31:45,43.928,12.325,79,625,6,st_actOFF,st_washNO
31-10-2025 14:31:47,2.771,28.322,78,621,6,st_actOFF,st_washNO
31-10-2025 14:31:49,45.713,11.611,77,620,9,st_actOFF,st_washNO
31-10-2025 14:31:51,2.448,30.226,74,626,3,st_actOFF,st_washNO
31-10-2025 14:31:53,2.465,26.962,75,624,5,st_actOFF,st_washNO
31-10-2025 14:31:55,71.009,11.611,75,628,6,st_actOFF,st_washNO
31-10-2025 14:31:57,70.958,13.362,77,627,5,st_actOFF,st_washNO
31-10-2025 14:31:59,2.771,11.611,74,625,6,st_actON,st_washYES
31-10-2025 14:32:02,71.315,11.628,78,621,5,st_actOFF,st_washNO
31-10-2025 14:32:04,44.336,11.611,76,625,4,st_actOFF,st_washNO
31-10-2025 14:32:06,44.914,11.611,81,627,7,st_actOFF,st_washNO
31-10-2025 14:32:08,2.448,30.379,80,630,49,st_actOFF,st_washNO
31-10-2025 14:32:10,2.448,28.696,77,629,5,st_actOFF,st_washNO
31-10-2025 14:32:12,2.448,30.447,79,621,4,st_actOFF,st_washNO
31-10-2025 14:32:14,42.942,11.628,76,623,5,st_actOFF,st_washNO
31-10-2025 14:32:16,72.42,13.005,76,629,4,st_actOFF,st_washNO
31-10-2025 14:32:18,42.942,13.005,85,620,4,st_actOFF,st_washNO
31-10-2025 14:32:20,43.945,13.005,75,635,4,st_actOFF,st_washNO
31-10-2025 14:32:22,2.771,31.178,84,626,4,st_actOFF,st_washNO
31-10-2025 14:32:24,42.5,12.325,78,625,4,st_actOFF,st_washNO
31-10-2025 14:32:26,2.448,28.866,82,628,31,st_actOFF,st_washNO
31-10-2025 14:32:28,2.448,29.886,78,634,3,st_actOFF,st_washNO
31-10-2025 14:32:30,2.448,28.594,76,618,5,st_actOFF,st_washNO
31-10-2025 14:32:32,2.448,35.36,83,626,6,st_actOFF,st_washNO
31-10-2025 14:32:34,40.817,11.968,79,622,4,st_actOFF,st_washNO
31-10-2025 14:32:36,2.448,11.628,77,626,3,st_actON,st_washYES
31-10-2025 14:32:38,2.448,30.447,80,905,4,st_actOFF,st_washNO
31-10-2025 14:32:40,2.448,30.26,77,620,5,st_actOFF,st_washNO
31-10-2025 14:32:42,3.417,28.135,79,622,4,st_actOFF,st_washNO
31-10-2025 14:32:44,2.448,32.878,75,621,4,st_actOFF,st_washNO
31-10-2025 14:32:46,2.448,39.984,78,624,3,st_actOFF,st_washNO
31-10-2025 14:32:48,2.448,29.869,76,627,4,st_actOFF,st_washNO
31-10-2025 14:32:50,2.448,30.651,75,620,5,st_actOFF,st_washNO
31-10-2025 14:32:52,2.448,30.328,75,616,3,st_actOFF,st_washNO
31-10-2025 14:32:54,2.448,30.617,75,621,4,st_actOFF,st_washNO
31-10-2025 14:32:56,2.788,30.277,80,631,4,st_actOFF,st_washNO
31-10-2025 14:32:58,2.771,30.209,80,624,4,st_actOFF,st_washNO
31-10-2025 14:33:00,2.771,29.359,78,623,3,st_actOFF,st_washNO
31-10-2025 14:33:02,2.771,13.022,80,629,4,st_actON,st_washYES
31-10-2025 14:33:04,42.942,13.005,86,622,3,st_actOFF,st_washNO
31-10-2025 14:33:06,2.771,30.056,76,634,5,st_actOFF,st_washNO
31-10-2025 14:33:08,2.771,28.237,80,624,6,st_actOFF,st_washNO
31-10-2025 14:33:10,42.517,13.005,79,624,5,st_actOFF,st_washNO
31-10-2025 14:33:12,42.5,13.005,77,624,4,st_actOFF,st_washNO
31-10-2025 14:33:14,42.925,13.005,78,623,4,st_actOFF,st_washNO
31-10-2025 14:33:16,2.771,30.328,78,622,3,st_actOFF,st_washNO
31-10-2025 14:33:18,42.925,13.005,75,632,4,st_actOFF,st_washNO
31-10-2025 14:33:20,40.919,12.988,76,629,3,st_actOFF,st_washNO
31-10-2025 14:33:22,73.695,11.611,81,630,4,st_actOFF,st_washNO
31-10-2025 14:33:24,2.448,31.331,74,629,3,st_actOFF,st_washNO
31-10-2025 14:33:26,3.417,29.512,75,629,4,st_actOFF,st_washNO
31-10-2025 14:33:28,2.448,30.532,75,618,3,st_actOFF,st_washNO
31-10-2025 14:33:30,2.448,30.736,75,626,3,st_actOFF,st_washNO
31-10-2025 14:33:32,2.448,33.133,77,619,4,st_actOFF,st_washNO
31-10-2025 14:33:34,2.448,31.195,75,621,4,st_actOFF,st_washNO
31-10-2025 14:33:36,2.448,30.583,76,618,5,st_actOFF,st_washNO
31-10-2025 14:33:38,2.448,32.878,77,623,4,st_actOFF,st_washNO
31-10-2025 14:33:40,75.004,11.951,75,619,3,st_actOFF,st_washNO
31-10-2025 14:33:42,44.336,11.951,77,623,4,st_actOFF,st_washNO
31-10-2025 14:33:44,44.302,11.951,76,619,4,st_actOFF,st_washNO
31-10-2025 14:33:46,40.902,11.951,77,621,3,st_actOFF,st_washNO
31-10-2025 14:33:48,2.448,30.906,79,625,4,st_actOFF,st_washNO
31-10-2025 14:33:50,2.771,30.957,75,620,4,st_actOFF,st_washNO
31-10-2025 14:33:52,42.925,12.325,74,620,4,st_actOFF,st_washNO
31-10-2025 14:33:54,2.448,30.192,79,623,3,st_actOFF,st_washNO
31-10-2025 14:33:56,2.448,30.957,77,620,3,st_actOFF,st_washNO
31-10-2025 14:33:58,45.118,12.665,85,629,3,st_actOFF,st_washNO
31-10-2025 14:34:00,2.448,28.713,78,630,5,st_actOFF,st_washNO
31-10-2025 14:34:02,2.448,30.039,75,624,4,st_actOFF,st_washNO
31-10-2025 14:34:04,2.448,29.801,79,620,3,st_actOFF,st_washNO
31-10-2025 14:34:06,2.618,30.141,75,618,4,st_actOFF,st_washNO
31-10-2025 14:34:08,2.448,30.056,77,617,5,st_actOFF,st_washNO
31-10-2025 14:34:10,2.448,30.294,76,618,3,st_actOFF,st_washNO
31-10-2025 14:34:12,2.448,29.767,77,615,4,st_actOFF,st_washNO
31-10-2025 14:34:14,45.118,12.665,77,621,5,st_actOFF,st_washNO
31-10-2025 14:34:16,42.721,12.308,75,618,5,st_actOFF,st_washNO
31-10-2025 14:34:18,73.661,13.005,77,618,4,st_actOFF,st_washNO
31-10-2025 14:34:20,45.526,13.005,76,622,4,st_actOFF,st_washNO
31-10-2025 14:34:22,43.928,13.005,76,624,5,st_actOFF,st_washNO
31-10-2025 14:34:24,2.448,29.92,79,623,57,st_actOFF,st_washNO
31-10-2025 14:34:26,2.448,31.195,77,632,4,st_actOFF,st_washNO
31-10-2025 14:34:28,2.448,30.651,77,624,3,st_actOFF,st_washNO
31-10-2025 14:34:30,2.448,32.98,77,622,3,st_actOFF,st_washNO
31-10-2025 14:34:32,2.448,30.226,75,618,4,st_actOFF,st_washNO
31-10-2025 14:34:34,42.925,11.611,76,623,3,st_actOFF,st_washNO
31-10-2025 14:34:36,44.319,11.611,77,619,4,st_actOFF,st_washNO
31-10-2025 14:34:38,43.928,11.679,77,624,5,st_actOFF,st_washNO
31-10-2025 14:34:40,43.928,11.985,76,619,4,st_actOFF,st_washNO
31-10-2025 14:34:42,43.911,11.985,78,622,6,st_actOFF,st_washNO
31-10-2025 14:34:44,44.336,11.951,77,620,3,st_actOFF,st_washNO
31-10-2025 14:34:46,2.465,30.974,78,618,5,st_actOFF,st_washNO
31-10-2025 14:34:48,2.448,30.141,74,617,4,st_actOFF,st_washNO
31-10-2025 14:34:50,2.448,30.124,75,622,4,st_actOFF,st_washNO
31-10-2025 14:34:52,43.928,12.325,76,619,4,st_actOFF,st_washNO
31-10-2025 14:34:54,41.344,12.308,75,618,5,st_actOFF,st_washNO
31-10-2025 14:34:56,2.465,28.39,76,618,4,st_actOFF,st_washNO
31-10-2025 14:34:59,2.448,29.852,75,620,6,st_actOFF,st_washNO
31-10-2025 14:35:01,2.448,31.416,76,617,4,st_actOFF,st_washNO
31-10-2025 14:35:03,2.448,30.753,75,620,6,st_actOFF,st_washNO
31-10-2025 14:35:05,43.928,12.308,76,624,4,st_actOFF,st_washNO
31-10-2025 14:35:07,43.911,12.325,75,622,4,st_actOFF,st_washNO
31-10-2025 14:35:09,42.942,11.271,78,623,4,st_actOFF,st_washNO
31-10-2025 14:35:11,42.942,11.271,71,619,389,st_actOFF,st_washNO
31-10-2025 14:35:13,2.448,29.852,747,1296,357,st_actOFF,st_washNO
31-10-2025 14:35:15,3.74,29.206,67,1353,5,st_actOFF,st_washNO
31-10-2025 14:35:17,2.771,29.665,63,611,4,st_actOFF,st_washNO
31-10-2025 14:35:19,2.771,32.436,74,621,5,st_actOFF,st_washNO
31-10-2025 14:35:21,2.771,30.192,65,611,5,st_actOFF,st_washNO
31-10-2025 14:35:23,42.942,10.931,76,620,4,st_actOFF,st_washNO
31-10-2025 14:35:25,2.771,31.076,76,620,5,st_actOFF,st_washNO
31-10-2025 14:35:27,44.931,37.91,74,619,4,st_actOFF,st_washNO
31-10-2025 14:35:29,2.754,10.234,76,619,16,st_actON,st_washYES
31-10-2025 14:35:31,45.492,9.537,75,621,3,st_actOFF,st_washNO
31-10-2025 14:35:33,2.448,30.413,75,620,4,st_actOFF,st_washNO
31-10-2025 14:35:35,40.477,9.894,77,623,4,st_actOFF,st_washNO
31-10-2025 14:35:37,44.727,9.537,75,629,3,st_actOFF,st_washNO
31-10-2025 14:35:39,41.361,9.537,74,620,4,st_actOFF,st_washNO
31-10-2025 14:35:41,41.361,9.894,79,625,4,st_actOFF,st_washNO
31-10-2025 14:35:43,2.771,29.325,76,622,4,st_actOFF,st_washNO
31-10-2025 14:35:46,2.771,29.937,78,622,4,st_actOFF,st_washNO
31-10-2025 14:35:48,2.771,28.237,74,619,3,st_actOFF,st_washNO
31-10-2025 14:35:50,41.361,9.537,74,626,5,st_actOFF,st_washNO
31-10-2025 14:35:52,42.908,9.537,83,622,5,st_actOFF,st_washNO
31-10-2025 14:35:54,42.942,10.234,76,626,3,st_actOFF,st_washNO
31-10-2025 14:35:56,43.724,10.931,76,623,4,st_actOFF,st_washNO
31-10-2025 14:35:58,42.5,9.877,76,626,5,st_actOFF,st_washNO
31-10-2025 14:36:00,2.771,28.475,75,622,5,st_actOFF,st_washNO
31-10-2025 14:36:02,2.771,9.197,76,620,4,st_actON,st_washYES
31-10-2025 14:36:04,43.333,10.217,76,625,3,st_actOFF,st_washNO
31-10-2025 14:36:06,43.316,10.217,79,623,7,st_actOFF,st_washNO
31-10-2025 14:36:08,45.118,10.234,74,629,6,st_actOFF,st_washNO
31-10-2025 14:36:10,2.771,32.47,76,620,4,st_actOFF,st_washNO
31-10-2025 14:36:12,45.118,10.234,74,631,4,st_actOFF,st_washNO
31-10-2025 14:36:14,45.135,10.217,77,633,3,st_actOFF,st_washNO
31-10-2025 14:36:16,45.118,10.234,74,623,4,st_actOFF,st_washNO
31-10-2025 14:36:18,43.333,10.217,76,620,5,st_actOFF,st_washNO
31-10-2025 14:36:20,400,10.217,76,650,5,st_actOFF,st_washNO
31-10-2025 14:36:22,45.118,9.877,81,628,6,st_actOFF,st_washNO
31-10-2025 14:36:24,400,7.616,82,656,6,st_actOFF,st_washNO
31-10-2025 14:36:26,44.336,10.591,76,629,31,st_actOFF,st_washNO
31-10-2025 14:36:28,44.336,10.591,78,627,4,st_actOFF,st_washNO
31-10-2025 14:36:30,43.928,10.931,1149,1694,4,st_actOFF,st_washNO
31-10-2025 14:36:32,45.934,35.054,696,1261,5,st_actOFF,st_washNO
31-10-2025 14:36:34,44.302,36.295,75,623,6,st_actOFF,st_washNO
31-10-2025 14:36:36,42.942,9.537,81,623,5,st_actOFF,st_washNO
31-10-2025 14:36:38,42.5,9.877,76,629,5,st_actOFF,st_washNO
31-10-2025 14:36:40,45.526,53.669,75,627,4,st_actOFF,st_washNO
31-10-2025 14:36:42,70.754,37.876,76,628,5,st_actOFF,st_washNO
31-10-2025 14:36:44,45.118,43.112,78,630,5,st_actOFF,st_washNO
31-10-2025 14:36:46,44.319,9.877,79,633,5,st_actOFF,st_washNO
31-10-2025 14:36:48,44.302,29.614,74,621,3,st_actOFF,st_washNO
31-10-2025 14:36:50,44.336,9.877,75,623,4,st_actOFF,st_washNO
31-10-2025 14:36:52,44.71,9.877,75,618,4,st_actOFF,st_washNO
31-10-2025 14:36:54,45.118,49.64,75,620,4,st_actOFF,st_washNO
31-10-2025 14:36:56,42.942,9.894,79,621,4,st_actOFF,st_washNO
31-10-2025 14:36:58,44.727,11.356,79,634,4,st_actOFF,st_washNO
31-10-2025 14:37:00,3.74,28.934,79,623,5,st_actOFF,st_washNO
31-10-2025 14:37:02,44.319,10.659,76,620,10,st_actOFF,st_washNO
31-10-2025 14:37:04,44.727,10.591,75,625,6,st_actOFF,st_washNO
31-10-2025 14:37:06,45.118,10.557,75,621,3,st_actOFF,st_washNO
31-10-2025 14:37:08,45.135,10.557,76,631,5,st_actOFF,st_washNO
31-10-2025 14:37:10,45.118,10.591,76,625,4,st_actOFF,st_washNO
31-10-2025 14:37:12,44.71,10.574,76,627,4,st_actOFF,st_washNO
31-10-2025 14:37:14,44.727,44.897,75,634,3,st_actOFF,st_washNO
31-10-2025 14:37:16,44.71,8.177,82,632,5,st_actOFF,st_washNO
31-10-2025 14:37:18,2.465,30.09,75,620,4,st_actOFF,st_washNO
31-10-2025 14:37:20,2.448,19.72,78,626,50,st_actON,st_washYES
31-10-2025 14:37:22,2.448,56.78,76,620,4,st_actOFF,st_washNO
31-10-2025 14:37:24,41.82,86.496,76,628,4,st_actOFF,st_washNO
31-10-2025 14:37:26,44.336,9.877,76,624,3,st_actOFF,st_washNO
31-10-2025 14:37:28,42.925,11.611,74,618,4,st_actOFF,st_washNO
31-10-2025 14:37:30,44.319,9.197,84,634,4,st_actOFF,st_washNO
31-10-2025 14:37:32,44.319,36.295,71,630,4,st_actOFF,st_washNO
31-10-2025 14:37:34,44.336,56.508,75,624,8,st_actOFF,st_washNO
31-10-2025 14:37:36,45.118,400,75,648,5,st_actOFF,st_washNO
31-10-2025 14:37:38,44.71,50.643,75,618,30,st_actOFF,st_washNO
31-10-2025 14:37:40,44.268,37.009,77,626,4,st_actOFF,st_washNO
31-10-2025 14:37:42,44.336,45.883,76,622,4,st_actOFF,st_washNO
31-10-2025 14:37:44,44.336,39.491,77,623,4,st_actOFF,st_washNO
31-10-2025 14:37:46,2.771,49.793,75,619,4,st_actOFF,st_washNO
31-10-2025 14:37:48,42.925,39.95,68,616,4,st_actOFF,st_washNO
31-10-2025 14:37:50,44.71,36.992,77,624,5,st_actOFF,st_washNO
31-10-2025 14:37:52,45.118,37.893,80,631,5,st_actOFF,st_washNO
31-10-2025 14:37:54,2.771,59.024,77,622,4,st_actOFF,st_washNO
31-10-2025 14:37:56,42.942,37.91,62,624,4,st_actOFF,st_washNO
31-10-2025 14:37:58,43.928,36.397,73,869,6,st_actOFF,st_washNO
31-10-2025 14:38:00,43.928,47.09,62,618,6,st_actOFF,st_washNO
31-10-2025 14:38:02,2.771,73.78,65,610,4,st_actOFF,st_washNO
31-10-2025 14:38:04,2.771,39.967,77,627,4,st_actOFF,st_washNO
31-10-2025 14:38:06,45.135,46.138,81,630,51,st_actOFF,st_washNO
31-10-2025 14:38:08,42.942,50.813,75,635,5,st_actOFF,st_washNO
31-10-2025 14:38:10,44.71,47.158,76,625,4,st_actOFF,st_washNO
31-10-2025 14:38:13,2.771,50.66,75,619,4,st_actOFF,st_washNO
31-10-2025 14:38:15,2.771,44.88,75,622,9,st_actOFF,st_washNO
31-10-2025 14:38:17,2.771,37.23,80,1638,4,st_actOFF,st_washNO
31-10-2025 14:38:19,44.336,37.655,80,1638,104,st_actOFF,st_washNO
31-10-2025 14:38:21,44.336,37.655,1457,2132,3,st_actOFF,st_washNO
31-10-2025 14:38:23,2.771,43.894,746,1289,4,st_actOFF,st_washNO
31-10-2025 14:38:25,43.945,49.963,76,623,4,st_actOFF,st_washNO
31-10-2025 14:38:27,45.135,51.153,76,624,4,st_actOFF,st_washNO
31-10-2025 14:38:29,2.771,36.975,78,623,5,st_actOFF,st_washNO
31-10-2025 14:38:31,42.942,37.519,77,628,4,st_actOFF,st_washNO
31-10-2025 14:38:33,44.727,36.533,80,624,4,st_actOFF,st_washNO
31-10-2025 14:38:35,44.336,49.997,80,633,5,st_actOFF,st_washNO
31-10-2025 14:38:37,40.919,53.227,78,631,4,st_actOFF,st_washNO
31-10-2025 14:38:39,70.618,36.992,76,627,4,st_actOFF,st_washNO
31-10-2025 14:38:41,2.448,52.003,75,619,4,st_actOFF,st_washNO
31-10-2025 14:38:43,40.902,68.238,75,631,4,st_actOFF,st_washNO
31-10-2025 14:38:45,2.771,54.536,74,627,5,st_actOFF,st_washNO
31-10-2025 14:38:47,2.992,56.661,81,633,4,st_actOFF,st_washNO
31-10-2025 14:38:49,2.448,47.481,78,634,4,st_actOFF,st_washNO
31-10-2025 14:38:51,44.727,45.475,79,625,39,st_actOFF,st_washNO
31-10-2025 14:38:53,2.771,29.971,79,633,4,st_actOFF,st_washNO
31-10-2025 14:38:55,2.771,33.082,76,624,4,st_actOFF,st_washNO
31-10-2025 14:38:57,44.71,9.894,77,630,6,st_actOFF,st_washNO
31-10-2025 14:38:59,45.118,9.197,77,625,5,st_actOFF,st_washNO
31-10-2025 14:39:01,44.302,36.295,78,628,5,st_actOFF,st_washNO
31-10-2025 14:39:03,45.118,49.606,78,629,4,st_actOFF,st_washNO
31-10-2025 14:39:05,2.771,36.312,75,623,5,st_actOFF,st_washNO
31-10-2025 14:39:07,44.727,36.754,82,631,4,st_actOFF,st_washNO
31-10-2025 14:39:09,43.928,63.92,80,630,10,st_actOFF,st_washNO
31-10-2025 14:39:11,43.928,56.389,81,631,4,st_actOFF,st_washNO
31-10-2025 14:39:13,2.771,56.389,79,631,10,st_actOFF,st_washNO
31-10-2025 14:39:15,2.771,50.133,80,623,3,st_actOFF,st_washNO
31-10-2025 14:39:17,2.771,50.116,81,625,6,st_actOFF,st_washNO
31-10-2025 14:39:19,3.74,45.883,76,624,3,st_actOFF,st_washNO
31-10-2025 14:39:21,2.771,43.299,79,625,4,st_actOFF,st_washNO
31-10-2025 14:39:23,2.448,36.057,85,627,5,st_actOFF,st_washNO
31-10-2025 14:39:25,44.71,49.64,79,626,4,st_actOFF,st_washNO
31-10-2025 14:39:27,43.928,12.393,74,621,3,st_actOFF,st_washNO
31-10-2025 14:39:29,44.727,15.776,76,623,4,st_actOFF,st_washNO
31-10-2025 14:39:31,44.727,10.098,74,622,4,st_actOFF,st_washNO
31-10-2025 14:39:33,71.298,10.234,75,624,4,st_actOFF,st_washNO
31-10-2025 14:39:35,45.118,36.295,76,625,4,st_actOFF,st_washNO
31-10-2025 14:39:37,70.142,10.234,76,635,6,st_actOFF,st_washNO
31-10-2025 14:39:39,2.771,30.838,77,629,4,st_actOFF,st_washNO
31-10-2025 14:39:41,44.71,50.32,76,626,4,st_actOFF,st_washNO
31-10-2025 14:39:43,44.727,51.714,75,628,5,st_actOFF,st_washNO
31-10-2025 14:39:45,74.732,46.07,75,624,46,st_actOFF,st_washNO
31-10-2025 14:39:47,2.771,53.703,75,629,4,st_actOFF,st_washNO
31-10-2025 14:39:49,2.771,50.813,77,670,4,st_actOFF,st_washNO
31-10-2025 14:39:51,2.771,52.003,77,678,4,st_actOFF,st_washNO
31-10-2025 14:39:53,2.771,30.141,73,615,4,st_actOFF,st_washNO
31-10-2025 14:39:55,70.567,36.754,74,619,3,st_actOFF,st_washNO
31-10-2025 14:39:57,2.771,36.312,74,622,4,st_actOFF,st_washNO
31-10-2025 14:39:59,73.389,50.32,76,634,4,st_actOFF,st_washNO
31-10-2025 14:40:01,44.302,37.451,76,626,5,st_actOFF,st_washNO
31-10-2025 14:40:03,44.727,36.771,71,622,4,st_actOFF,st_washNO
31-10-2025 14:40:05,44.727,16.422,74,617,3,st_actOFF,st_washNO
31-10-2025 14:40:07,43.928,11.288,75,622,4,st_actOFF,st_washNO
31-10-2025 14:40:09,43.928,11.152,78,626,4,st_actOFF,st_washNO
31-10-2025 14:40:11,44.336,10.931,75,623,4,st_actOFF,st_washNO
31-10-2025 14:40:13,73.219,36.295,75,623,3,st_actOFF,st_washNO
31-10-2025 14:40:15,2.771,29.087,75,630,4,st_actOFF,st_washNO
31-10-2025 14:40:17,2.771,45.492,75,620,6,st_actOFF,st_washNO
31-10-2025 14:40:19,2.771,38.131,77,626,3,st_actOFF,st_washNO
31-10-2025 14:40:21,2.771,36.142,74,635,5,st_actOFF,st_washNO
31-10-2025 14:40:23,2.771,55.726,76,622,4,st_actOFF,st_washNO
31-10-2025 14:40:25,2.771,46.104,78,622,5,st_actOFF,st_washNO
31-10-2025 14:40:27,2.788,29.818,77,619,3,st_actOFF,st_washNO
31-10-2025 14:40:29,2.771,400,75,648,3,st_actOFF,st_washNO
31-10-2025 14:40:31,2.771,60.163,75,623,3,st_actOFF,st_washNO
31-10-2025 14:40:33,2.771,36.295,74,622,3,st_actOFF,st_washNO
31-10-2025 14:40:35,2.771,37.434,78,631,3,st_actOFF,st_washNO
31-10-2025 14:40:37,2.771,36.992,75,630,4,st_actOFF,st_washNO
31-10-2025 14:40:39,2.771,56.627,76,641,3,st_actOFF,st_washNO
31-10-2025 14:40:41,2.448,37.213,75,626,4,st_actOFF,st_washNO
31-10-2025 14:40:43,2.448,12.155,75,623,3,st_actON,st_washYES
31-10-2025 14:40:45,44.319,45.169,75,628,3,st_actOFF,st_washNO
31-10-2025 14:40:48,45.696,61.846,75,624,6,st_actOFF,st_washNO
31-10-2025 14:40:50,2.771,28.135,74,625,7,st_actOFF,st_washNO
31-10-2025 14:40:52,2.771,9.877,75,618,4,st_actON,st_washYES
31-10-2025 14:40:54,2.771,30.107,74,620,4,st_actOFF,st_washNO
31-10-2025 14:40:56,2.771,29.546,76,621,3,st_actOFF,st_washNO
31-10-2025 14:40:58,43.537,9.877,75,622,4,st_actOFF,st_washNO
31-10-2025 14:41:00,2.771,30.192,793,1336,5,st_actOFF,st_washNO
31-10-2025 14:41:02,42.942,11.339,76,622,5,st_actOFF,st_washNO
31-10-2025 14:41:04,42.942,9.537,75,619,3,st_actOFF,st_washNO
31-10-2025 14:41:06,2.771,29.648,72,616,3,st_actOFF,st_washNO
31-10-2025 14:41:08,2.771,30.43,74,619,4,st_actOFF,st_washNO
31-10-2025 14:41:10,2.771,27.948,75,618,5,st_actOFF,st_washNO
31-10-2025 14:41:12,2.771,56.644,77,620,4,st_actOFF,st_washNO
